reviewId,content,score
c0873aa3-3bf4-4db1-be2d-096a2de2e4bf,😍🤩,5
ac82eb51-cf1f-4bd9-9e60-e0fafe4f83ce,Great app for communication.,5
f3725958-ad18-4010-9440-626bd81060a9,nice app,5
d4401b31-7892-4010-94b9-1b6b9a34e101,nice,5
74867204-bb87-4424-948f-1150e8a7693f,Very nice and much better from before so many option and very convenient to use Thanks for your new updated messenger app. God bless,5
10953e6b-3ff1-4207-a2b9-acce36c16d39,"The audio was a bit grainy, but the video was good",4
596e0a47-4d52-4b90-a412-7494ee451f84,"Meta ai doesn't work for me for some reason but works for all my friends, and now they use meta ai to tease me and it makes me sad.",3
d67a4922-67be-468b-9a08-d0b19dcd6240,always loading,1
510cf61a-2c7e-4f5b-8524-5c0a84999510,Absolutely Awesome 💯‼️,5
5e80b763-cc1f-43f7-9ec9-4baad74ea6a0,Im,5
fdac8e5b-cebe-4de7-86dc-a91b60560c26,"95-99% of the time the calls are crisp and clear, whether I'm talking To Alaska or Canada.",5
7f0df85d-b02e-409d-8e1e-ca4e7d6b66fc,good job thank you very mouch mowah,5
d4309b5f-37ac-4b71-ad76-c7ab14ea05bc,Wish I didn't accept meta. Can't undo it. Don't like it,1
2d12062e-4287-43d4-86b6-2b49c86e6152,great,5
8b9c3569-96f4-4fd3-901e-44db312ef98b,eiusvvs BB sisyeuyehakala. uus. usuab ju HH sgen s. shsuss hshsyhsebs. s suebs d shehe. ehee dhh. eeeb s she she sh ebh e he e he s s hs sebshwjnsjjshe. she she s wbshsb e be s. s sus sbbbsusb s s s s. ss s. s shs s. nhs s jssb s sj s Jan s s js s s shsb ssbkss. s sj. sjdifn fepowen d pwrb d amOshr. wlwoejbe rdhe. e jeoeidheb ee owieb e. e no sowihe ee loo eheh e eksoeheb. kaehr. ekehdrb. nd9 malwod. skzjz s a osb zhdiow d DW sgos zowh vs z be JJ wjhb dakoavws slzidh welod in ewosdgs e sosud w,5
f36e6a9d-4e7d-463e-8534-8cfacd04eb10,it was great I'm using my new chrombook.,5
a1d4a40a-9c71-456c-9722-25aadc5c75e4,❤❤❤,3
dd3f3df3-cbf7-43dc-91a9-f1927d328dae,it froze some,4
b8410b91-482b-4d96-87b6-d61009cf3af0,thank GOD for the message Amen and Amen,5
7fbfc766-7c65-4bc7-85f8-8ce755eb3d9c,Clear Call! perfect,5
242ee6fc-d3f1-4bab-ae1a-357d4dd7c736,good,5
18eb2d62-6781-441a-8549-0a858beba416,"video quality is good, texting is good, but the search function within individual chats isn't as robust or useful as I'd like",4
2ec666ea-19b4-436a-a73e-10c6f47104ec,I don't want any of my personal information given to anyone let alone another country. DO NOT GIVE OUT ANY OF MY PERSONAL INFORMATION OF ANY KIND TO ANY ONE EVER,1
056cf83b-2299-4327-ae2e-e43d920bd94a,"It's hard to search a conversation with this end to end encryption thing, also full of bugs with this app",2
df18e01e-47f9-47ff-b17a-101af42e95a1,nice,5
d4c6cf72-a226-40c3-a9a9-d83568a5fd45,very good,5
8ec0b983-098e-4e66-a03e-33e9fa787ddb,Alot of optional to take..,5
b4fc48b7-2e9d-4d04-be65-90c4646a35ac,Able to be more social and to message with friends.,4
ca0dc15c-6b70-4b07-a113-92f65703229a,Napakaganda Ng may messenger Ako hnd na kailangan tumawag sa no. O mag tx sa messenger lng ok na,5
2f536418-7e77-4c09-abd9-7c6ede948466,"really great way to message your Facebook friends, the video chat is excellent, with filters on it like butterflies, and games you can play with friends. overall a fantastic app!",5
ec65611a-ae42-4d5d-b330-f0a8f5289ef5,Nice,5
827afcec-9837-4b6e-bba9-f6afbb983b3b,Hate the end to end encryption.,1
1e7de00f-bc83-42e7-879f-c26f07c3e128,Good,5
41ef5c9c-8fe8-4c6d-9c38-9f7ff952ca93,"call was clear, but there should be speaker phone option.",4
1d244d81-ec6d-4663-aee3-70587a4b37a5,good app for communication,5
38358d89-520e-4c86-acc1-239e299605f2,It turned off.,1
33369bd2-dfdb-487e-8a2c-9e7752f46538,very good,5
2360729b-0d37-4859-9da7-5debf2e6ebb0,Not friendly,2
b3287b32-b316-4c96-a99e-af96a2e5ac75,I lost years of photos and videos when end to end encryption was added and haven't been able to recover any of it.,1
d83f0f15-038a-4cd9-80bc-389a213d8da7,good 😊👍,5
9c3710dc-453b-4449-8ed8-c49b5924705d,it was extremely great experience and good service,5
5b05249d-2d1c-47c7-a8fc-00b8eabda056,ok,5
61a63e20-0a64-4c56-9bc0-4444aa6d2c8d,awesome phone call thank you,5
dcf2e705-ae7e-4dce-b09a-f98215ac7fc9,Its hard to know now if the person you messaged has seen the chat. Even in group messages. Please bring back the function where we can see if the person we sent the message has seen our chat and we can see who has read the chat in a group chat.,1
6f17afa1-33a3-45fe-8c0e-02a6fc935c77,Hi my WiFi sucks (lol nothing to do with u tho) but always enjoy a good convo with family when my messenger does work...chur,4
6063e32e-a64a-4ae9-a7f7-590fc90d5f5f,I love it awesome,5
a7b05ed8-3a61-4065-8e9c-3b0d5ebf8daf,Les voy a dejar una estrella nada más porque odio que Facebook dating me obligue a instalarlo para ver el Messenger de mis novias,1
973115df-38fe-45d9-92da-09bfe8bca9a4,good,5
79f3aa04-cd4b-4224-859b-6058cb21ceb0,better,4
82679549-c6c0-47c5-a694-aaad59a2f23c,Best social media app,4
170f7695-fd9c-4b47-ac0b-d7e529d8f630,Pushy about the updates,2
0bf28705-9437-441a-9800-b6c6a8524aaf,"ring, ring, ring!",4
c3082340-d867-4047-92ea-250922eef148,the quality of the phone and video has definitely improved 👌🏾,5
f566daa5-e997-4a32-974f-32c30e392182,Thank,5
393f002f-4daa-49cd-8b00-3f6db6385ff4,wonderful,5
3d15e83c-a455-4fcc-9a7a-208abf91e9e9,Nice,5
bb4b08d6-3fcb-4396-bb22-8bef5088fbe7,very good quality.,5
f6fc5908-6b2a-42a8-853d-fd93257eba2b,very good to have amazing,5
4d06b183-4afb-41fb-83f5-379f497f60c4,good 👍,5
d1369eb4-d304-481e-8c1b-a9ab6181dbde,Good,3
cbd69866-387d-4472-925f-63af091a0943,very nice,5
ccf09868-b002-4902-93d0-ecfc26c2ad75,Better,5
0208fae2-ec34-4d12-87e6-d7a8a296605e,I got to talk to my grandbabies that are all the way in Texas on this app. no buffing no nothing It was clear as day,5
4e7b5c8f-8c6c-49ad-bcff-bf2ceffa19f1,Plesse we need app update as soon as possible,5
1fa36319-ae86-4033-824d-b37b636964e1,شكرا,5
82e4dc26-0dd2-4c6b-a9bd-c66f9794d1a7,goods can,5
21f865a7-18b4-4ca8-9576-349d96738cf4,excellent serviseo,5
bd34622a-b662-4fc3-8248-d8a9b479fa76,good quality,5
93a696ba-1a9f-4504-b669-ad91d0524c99,very good sound quality and visual for such a long distance.,5
e6e74531-cda1-47e2-a7e7-47d8b48a0d9c,ibalik niyo ung floral earrings dear :**,1
1311b58f-54e4-45e8-8c7c-0f9ccea5424d,Good,3
3aa27ce9-44aa-420e-981d-55ab18613b5c,love,5
493820d5-a719-48ae-b33c-75082a69c7a3,good 👍,1
b0c478ad-86e3-4f2a-8e89-a0509515d24c,Dinaol,4
ba89e21b-7d42-4909-a982-8b6bc0426032,Super,1
e10d1e02-720a-4730-abe1-922038da3eb3,Nice,5
ddf1799e-a90e-404f-b49c-37c82e3c4d48,Bugs since recent updates,2
e7ca474e-c0ce-4aa0-b8c0-5a3e30280eda,i like it,5
dee7e0e8-343c-41db-bfbe-254617412709,ok,5
6d585cf1-c500-4783-9ebc-42b42a40ed9b,good,2
8e9d7598-9977-4ed7-825a-758b25ea85da,Rashi fal not come r,5
d5143c9b-8abd-4bfc-a377-a887c33556a1,My messages keep disappearing before the person that I chatted with receives them.,1
36aab4b3-1d5c-4bd9-9c28-0fb6e04570a5,very nice apps 👍👍,5
6fd35a30-80bb-48e5-8ca1-953d19d58d12,getting worse and worse,1
0d9228fa-1c59-4d72-98f3-2beeb629bfe2,အဲ ဒူးဒူး,5
b236ea4e-0947-437f-858c-9ae6e84420b5,Great platform to keep in touch with family,5
b59ebc85-6ef2-4d04-bf5b-c117e8172b83,"works for me, thank you.",5
e1cb1897-c07f-4170-83d0-c2076a9ce89a,really making fun ☺️,5
8b63ff1c-cc69-40fa-b469-3ac0dc70be2a,Good,5
57edee63-59d7-438f-bdee-34af9509391d,good,5
f691969d-2709-4eaf-95dc-572231b186f5,excellent that time,4
dcd09d52-52ff-49f5-83f8-4465dc006a83,great,5
ce19421e-550c-47b4-ab32-4eebfe44bbec,I can no longer search old messages with end to end crypted feature and it's impossible to enable it Messenger was better without it and i hope you consider our reviews as soon as possible otherwise this app is completely ineffective,1
d86286e5-c3a5-4df9-a570-7f48cf374157,👍,5
772a550f-d064-47da-9317-038f56c733b6,love it. I'm in SC my niece is in nc and I still get to see her,5
16bdf68d-41ae-4887-b530-d8f6624831a4,very good,5
5df3fdac-16ef-426a-9657-7ce2d12ac577,k2 ain't k3 KTM,1
58381416-4baa-4375-8667-3795a452de9d,"Muy buena señal para hablar en video llamada con familia de otros estados,",5
89a2f1f2-43c7-4af0-9040-1a390a213db3,"I enjoy it.Cuz, I get message people who don't have my phone number or are in other countries, and you can talk to them",5
4bbfb21f-976b-4f2b-900b-7ee4ba18c4b1,"malinaw ang video call namin Ng kapatid ko, pero may hacker Ng messenger account ko, sumisingit kanina nag chachat din sya sa Kapatid ko, na humihingi Ng Pera sa Kapatid ko. Ang kapal Ng face, Akala nya lahat Ng tao, maloloko nya!",3
6113bab2-4f89-44a4-b4aa-75abe94be22c,Super,5
24439a17-3da4-433f-87d7-fa214a80da55,Bugs. More bugs after the update. More updates after updating. Deleting,1
6358dc1d-bbdd-465d-a40c-fc8c452d6e44,this is amazing app in my life π~π♥,5
e23ebae2-ebca-4e41-adba-6ec00d50eebe,Very good,5
647902fe-3ccd-4842-b1d1-6b892a864bda,very good and smoothly but it blur sometimes,5
b2737ce1-945a-4f61-8c70-4313b09e70f2,gowd,5
e7b69f1e-5791-47de-9214-04af40e88011,"I'm in GA speaking to my son in SD. good sound, no interference and clear to hear",5
740af7d8-4478-43d1-9204-25a701143761,good,5
21180724-99eb-47f0-ba04-619b9a9a7262,Good,5
7a757cda-5e4b-465b-a9c5-b55523d97186,Very good,4
b7fb9c85-056b-4779-a778-7b9ca131a663,Okay,2
daaadac3-25ec-46c8-b8c6-1789591c5b3d,reception was awesome today,5
ee270881-9a2d-42d4-a2ea-383f7ea6d438,This app so nice because of this app we can communicate each other,5
92946d39-0e30-4994-8d88-bf8baeb952a5,works great,5
59517fc0-42b2-459f-8c29-78b6184046cf,This app is very very good I did not see any problem that this app have this app is one of the best I love it,5
3da9c1a9-0242-4bd6-91f2-fdfa93b065b5,it's real and good 👍👍👍👍,5
9a5df5c0-b63b-47e8-acb6-a0bf6446d925,very good and love it,5
8055a924-04ea-41bf-a65b-fc9c2e68fad5,may mam,4
8d69e769-90d6-46fe-a9d2-8c1b86628825,you get to see and socialize with your friends,5
e300c0a1-b848-4fc5-ac7e-25c845299d85,"this is the really apps for communication from everyone ,it doesn't have any problems am enjoying it",5
7b721478-7f16-4521-8cc9-c4fe277c54d7,I still can't open any messages or look at pictures that were sent to me,1
3df0b759-0cec-4caa-9e38-e5ffbea4d1f6,happy because we have many conversations with my friends,4
b6634bec-3f61-4e39-b719-c6980c835fc2,Online video call and voice call is clear and perfect..,5
1aa8894a-a39c-4859-8359-31db261dc7a7,excellent,3
d5efa181-9247-424a-a36e-8f716c12919c,good,3
18412891-9091-4ad8-8c85-f21e94454b31,Weviews,5
72d7c82c-244d-4feb-bad9-1dc35342ff19,"hi, just an advice you guys should bring chat heads back. the bubbles are annoying.😩",3
9536fdfb-800d-4114-b12e-de899518b5fd,the best thing ever communication to a group of people is key and this exactly what we need,5
91661ce1-677a-4fde-9693-41a5e3f4abc3,good,5
f6920065-3068-4662-b5f1-65ea5965eb7c,The new version can't Shaw the active status...,1
6cb3d735-9d42-4f8e-87df-f9d36e3f4383,I just used messenger for the first time as a phone call and it was fantastic.,5
470745a4-301c-45ec-ab6b-e137293ade30,"For the most part, the calls are clear and you're able to hear the caller. Or receiver, so I've got to give it a kudos. It's convenient too. That's the only thing that my son uses.",4
924b20e3-72f6-46bc-adf6-dac9e63168f6,Good app,5
1d7bd083-33d1-4219-836d-708db41fdfac,Good,3
a7d283be-cdbc-4634-8eb7-39a848765b5f,good messenger,5
a3f52a05-29ee-4297-8e21-81723cd2dc85,Video call sound and picture quality was very.,5
0ea73ab4-1430-4dfe-8ee4-7c774d25514d,amazing,5
68bf34ac-ff74-4a5f-b766-617fd4142058,A great app ever,1
81c670bb-517e-4111-935a-f1241c9de109,great!,5
f14e3af5-c770-4e85-a55c-bb3d74b14858,Fun and great to see Loved Ones for FREE!!!,5
c1c3c9c4-1731-4403-8d5c-aa28f17e4fec,Happy THANKSGIVING DAY EVERY DAY Google y'all Be Blessed Folks love ❤️ Elaine,5
3e42a8d4-612d-4f2c-93ac-3cd7db0f9c41,"not bad, but not great.",4
6b58a5c4-d59f-4a07-938a-4047ad36c277,Today was a good connection no lag in service. 10.14.24,2
b49fde0b-c46e-4438-967f-ab06deecb42f,IAM Elizabeth Bessie Coleman,5
91cfbae4-5a23-4c7b-80e9-2a8a39fee2ba,great,5
183882ef-f302-4477-92c4-9d3df8eeeb25,This app need a translate I can't even copy someone eals text or massage 😠😤,1
05f0d89d-c94e-4d38-a499-ebcb292226b0,very good,5
506804c1-2cc9-4068-a588-f18617034574,I can't open my account In messenger,1
329a6209-23c1-41c1-8c67-c325f5cfaebf,Good,5
587e830e-0cd0-4a8e-a283-e983e5506968,blurry,3
53fba546-c135-43c3-ad51-27a0c2d60bdf,awesome way to stay connected to family xxx,5
c23c0028-e3b9-45ef-abda-be7058d499a0,Nice and cool app,5
f34584fa-c952-4370-b7c0-dc9c46bec88b,Worst update,1
bae1e8ee-81c1-480b-967e-d3531ed15b01,Can you have messager without having Facebook?,5
12620b51-4328-4f42-9f8f-745f40d5e29d,much better! I actually love it now,5
1d1d51d1-a7de-4f00-be29-9c9868f37b6e,great,5
48cd3a21-4bb5-4287-a118-8c3d06def90b,"It is nice to talk to my son, who is in Germany, while I am in Colorado.",5
9c9b3e85-2f43-478a-9a70-34207c18d7a2,Messenger is a really good app I can get my calls right away and send my calls.I recommend messenger. Love for messenger.,5
916058c6-1137-43d0-9f25-990158b03bc9,Good,5
9aad5c3c-990f-4d66-ac25-00b84cbcfd49,Good,5
35249444-24dc-45b9-a935-75a6c57b180a,I enjoy this feature. Being able to see and talk with someone. Clear pictures and good quality of sound.,5
90d60ab1-d447-46df-a8a1-c833ae78af47,cookies,5
4940b363-cc74-4b97-9658-25cab988e921,It rock's & rolls,3
68769e1e-9508-49b8-8183-372bafc52d9e,great,5
e3327b3a-3eb8-448f-bfcd-3d2b72fe9b34,awesome 👌 and thankyou,5
d1215037-5c19-4d5c-b759-72c56dbf2dcb,jgbu,5
2ab68ff3-09f3-448e-b7bf-a7791ead7565,good,4
01d3aef7-85b1-4b38-8477-8092880d2731,Its okay baby.,1
441e4374-9562-450d-bb17-5ba0771686e9,could hear clearly with a friend from Portugal to me in the USA,4
28b50758-68f9-42d3-b47d-503eef32aec0,clear as a bell 🔔,5
fbc924b3-c358-4c8e-be8f-609479cbe458,I love it,5
fdc1a2f0-0d61-47bd-99ab-b575af252695,Ok,5
7f4b160e-1890-469a-b751-198c5679534c,Plss fix the music notes bug. Like I can't post a music in notes or see my friends music in notes,2
5a18a77b-178e-45e9-9552-19ee05983088,Sumit paryar,1
d20d31a7-fc9a-408f-8ed0-3833df29391a,excellent,5
491aebf7-9cb7-488a-9a88-4a06602335ea,Great,5
62b19c83-edbb-42d8-8dae-4f617a6a4143,mot bad,5
8e19e916-9499-4f15-8cd5-48ee4cb33d06,goood,5
ddaf1810-10ca-4739-afba-2940dd2f63ca,So best,5
2de960d6-254a-4352-bd90-8c08e5e9db0e,perfect 🥰,5
1ebcac67-b026-4334-9026-e15beb159131,I love video chatting with my daughter especially cause I get to see my grandbaby as well. He'll be a month old in a week,5
8843ef43-afbb-4c94-9a82-1625efd8a5ec,Sangatpuas,5
04ff857c-4713-4f6f-8da1-d309805a3395,"it's efficient and works properly, almost better than whatsapp",5
b5018a8a-41e5-493b-b6bb-b5c871743e96,definitely very slow. Connection horrible,1
7ebb5a89-01fb-4eba-9a48-5584bddf398c,good,1
52b713bb-2eb7-42a7-91cb-aaac2d11c6c7,Excellent,5
5d47a2b6-9b54-4339-97a4-d4b2910cf3bb,Ok lang,2
e432c2dc-6bf9-4620-8fa8-6b33be1c5b59,good,5
a272c23c-c37e-4e50-8d53-cf9930b476ba,cool,5
3090a168-8c75-4b06-a46e-829e58716b33,good,5
066766dc-b69c-4eb3-9447-0b57c146116a,good app,5
3d6ec42f-808a-4861-bd33-c42216df7971,I had a good experience,5
5790421d-fd15-45ea-af79-77056b5c3276,Love it 😁,5
7edad511-4103-42cd-a61e-138e3cfdf0cc,This app is very good 💯,5
b0ea83ce-1c30-4f34-9875-fda954523eb2,Good n amazing,5
a75db191-23da-4b6a-9bf0-d82da3d8b68b,excellent,5
eb1edc6e-5d12-4dcf-8273-1e14da6d6e49,awesome,5
603b9a4d-a6b7-42cf-a208-33b87c5196ba,I don't know,5
626f9ef1-90c7-4068-a67f-5f6b6bdef69b,Very very amazing,5
96345a40-ee21-4dd1-87e5-399646a55798,I love it so much for making calls and videos,5
a70eca08-4438-48fa-bb5e-86edd493ac5b,not good,5
80d4a593-a0ca-4abc-ab16-d9ea36e351de,The app performance is very unsatisfying and the save info option when logging in into a different account doesn't work,1
1d550b10-5537-4006-ad22-e4e505a8d985,it's good.,5
5413d866-4b63-40b9-9250-878fd85b01fa,Great job,5
b53158da-1f99-4d8a-9877-753d03a64a41,great quality video call.,5
33b96db1-1a3b-4378-b971-76784ba73e96,Moon kishan,5
6d0623e6-85e3-4a9c-8d41-d6d4e6b8b6b6,"live on Puget Sound,wa. great for being in contact with the Islands, and Mainland.",5
5dd51125-72ab-4619-b72a-82b81c22e92d,"Meh...it does the job. Although, the bubble feature breaks notifications.",1
ed6eb90d-44fa-4b36-ad4f-788e40bf9eb6,Video Messenger is great for communicating with the deaf. I have two deaf brothers and I'm hard of hearing and love it so I can stay in touch.,5
c80c7340-8188-4c2f-ba95-c5c5afb4930a,Baseer,5
d48e3e87-0b2a-4eee-8747-c5d5513bc0f7,quality sucks a lot,2
b20207ad-c96a-4b8e-b164-004134d2a1d5,Excellent view and clean communication,5
d8811d3d-d78b-448d-a257-c97d7ba2cd4d,Stop thinking you're improving it!! Now it won't load anymore wth!!,1
9f812050-eacb-47ff-8efa-d2f5c30d60a1,Fazalamin,2
877f7055-98e7-4fc9-ac88-08b5038ac627,All my previous conversations are being lock because of that end to end encrypted.. And all the photos and videos they are sending it can't be open at all..,1
f77d5899-f6bc-4269-b925-77e94c19b3c7,good application,5
881cd57c-a379-4226-839c-ed4dc986da9f,This app is very helpfull but sometimes it say update your app but there is no available app for may phone version,5
c1536a0c-0d85-4dc7-a0f7-0ad111c36e1a,Most of the time it wont load content...,2
9885874a-e1b7-4cac-92fc-e8ddc38b3dbe,Nice app,5
2a8b28a0-7569-4264-bf7b-4b79fcbcde30,Good,5
0298b935-eda6-47a2-8322-8782cb6d8243,MD Shakib,5
dc9cc3fe-6330-4308-94da-6e1f8a1dd956,Never had a problem ever with calls. It's better then regular phone calls,5
641deb6f-794c-42ea-a194-57bee4ea85ad,perfect,5
3f394d55-82b5-4a89-a547-70e58967e12d,Goog,3
0ecadb81-1e4f-485d-b685-344900f1e1b6,String,5
2889d44a-60d4-4c81-92f2-148df430bd62,good,5
3ee2a56f-cf68-455e-b02a-d9f986a21433,all good!!,5
b6952baf-b2d7-4218-a3d2-ee9d5fd3000f,Good,5
eafef151-6968-4e12-983b-c06901636c43,Good app,5
a977ccf8-cc58-4741-8c5b-46c680f30631,very good 👍,5
1732290b-73f1-461b-8cb3-4b9a82d729b5,Good,5
0c5e1105-0231-406c-9c2e-7c5bf02d331e,not bad,3
bba20b9a-a9ac-4c4d-9ae9-6a6e3779d6a5,nice quality,5
6a539fc9-1033-4cd7-b884-4961880bd6fe,"It all sounded great, crystal clear.",4
bd5cc746-eca5-4aa2-a6c6-eb22ce74a733,Nice,5
c7246d67-870f-4141-8a68-54a07888c0f4,I like the encryption making the contents not submissable in court.,5
a6a8ef84-168d-404d-8775-9c3c8556f4e1,I cannot forward voice messages,3
6ea7d398-ed08-4782-899e-78f2258c8870,Excellent,5
69bfb273-95e1-4fcb-803e-443e20b4e3b0,"ur easily understand the situation and everything you need to do with this app very easily, and I am enjoying 😉 it so much",5
7f1d78b2-829c-4258-9e04-548276e44296,Best place to chat with family and friends,5
11fe10da-084b-4a58-9bb0-c7a34c90ac60,clear,5
be837944-44a9-4e7a-8bd1-434865079009,messenger phone is the only way I can call my husband I therefore live it!!,5
769cae72-95fa-4f19-b519-dc7cc4314ff2,good,5
c5bd6dce-a9f7-46e1-a124-6a904915ccef,Always an excellent contact source. Thank you Messenger...,5
bf13a7a8-541e-43f4-9cef-089ce7b6dca2,Great 👍,5
6195aa18-813e-4f22-9260-c67bff28d3a2,Is so nice to have a messager on Facebook because the is no need to go on Facebook,5
8b6a5451-7d4f-4f99-8e0c-86930b8d7b7b,very clear voice sounds and communication the best,5
ed6b01c3-1829-4e61-b412-fbe0407b62c0,Amazing,5
d58a8425-20d2-45ed-8844-161c2c976dd9,messenger need to upgrade means call me system the audio is not very good.,4
ac98b774-ff27-48cc-bb98-d52ac2a33a47,sounded great.,5
37e5be37-de85-45a4-9ca2-91b6185428cf,Fair,1
9da2bce9-be4e-473b-9a02-12910b1d988e,Deepku,1
dd0ff297-3c06-4719-859a-dd9d05bbce3a,great things happen here. I am a big fan 😎. keep up the good work. I will be praying for your company,5
52fe7ebc-1ad1-467e-9524-afa2d7a5e040,happy with it,5
d837706b-7341-4408-80ea-3f428748f779,excellent doing good job,5
574326e9-fdca-42d3-ac30-891ddcd2c6b8,Infamous ..... thank you devs for this great application.,5
5305fe49-188b-4715-8b72-27254257beca,Fahad don,5
ac694fc9-16f1-4dde-9648-4467b90d8a79,excellent,5
54b26080-b559-44ca-9bb5-c1b8a81b09b9,picture in picture please,5
5d0c297f-5eb5-4b73-a435-48f8b148a91e,جميل,5
f6db4c26-9c1f-47b0-9d30-0e2db2f437ca,"The worst app, constant logs out. Doesn't open. Can't switch between personal and business. Rubbish.",1
8ea34c0f-e9a7-443e-b44b-b57533352238,Zazaboy,5
7b1c2430-134c-4ebf-9226-da77ff72a3fd,good,5
62dd0712-e806-4485-875d-231152075790,"Messages disappeared,worst update",1
5bf5f085-81af-4318-9ecc-89758913572b,parfait,5
1d049d86-71a8-4207-9e21-e6ec9d1bb764,"audio quality was adequate, but not great.",3
f8fdff59-d88d-4dc4-a019-50a04424a21a,Good Work,4
86c446e0-7dcb-4b9c-93d8-f3b8d80c96bd,excellent💯,5
73568254-4d0e-4a64-9158-c9cdf11f4a89,Love 😘,5
e70b543a-5b82-462b-ba01-b8b772fa9115,great,5
5f3fc13e-6e50-419d-97a7-f68605c69ea3,good,5
f05cbafd-6019-45f3-acc0-3954147d23e5,👍,5
3a6b48a5-f7b2-42f6-9e68-cb283c3c32fb,So coll,5
e265240f-02fb-4821-b753-36f1851b8765,nice app,5
91f6c8ab-f757-4606-955c-7c3210351c21,Ok,2
c466c42d-6af1-4097-ae65-c1865b36520a,Good,5
e3c5e454-e6b6-4d9c-8116-6db90c984c6b,It is useful,5
2cf2e7fe-50b8-482a-8063-15b753fd0754,Very very very good,5
3844409f-e5d9-4fe8-862e-98b581417441,Decent,3
231189c6-8578-4441-bf81-0fb20441e452,super yes,5
91c95039-8939-4c05-8858-979702da804e,it's great to use for family that isn't close,5
ffe682ea-d2a3-4e00-8b2a-1936d8d2c48b,Love this app.,5
c006c991-6b3f-42c8-868b-2eac7daa0c55,Excellent,5
b5c8c6c5-428c-49b9-ab6f-5e1b94db0d71,a little choppy. but ti be fair they were on a cruise,3
9ebb0fa7-8289-4933-9146-c1da7b8c541c,good,5
987c5473-927d-4d5a-b9c8-11a285aca940,Goof,3
27fd5fb4-7b49-4628-b1e0-0c887ea573c1,I love this app,5
c2e881c5-d10e-4ca7-b99d-135466a5f9b6,Wala floating yong messenger ko,5
299501b7-8e3d-4f08-90a1-c9b0d4f0d205,It's has games,5
e2311ac0-7c74-4bfe-a0e5-af2d5701760b,excellent,4
0169f7ec-6adb-4b4b-9701-d8ca0ae0219b,Nice,5
77c0d72b-a76f-4ebb-a4cf-8a3022a2529c,"It's better, because meta ai it's any questions",5
40188c31-abd1-4e16-b446-0bd5ee4d9cd0,good,5
8927c4e7-e5a3-47cc-9f68-f0b1253b64ef,गुड,5
9b810854-ee19-47ed-accd-a3c8dc504cff,good naman,5
a9a61fc7-abc0-4977-b762-b583f958430c,great,5
6f08da73-594e-49d7-ab32-d63b4f52d516,good,5
689ef8a1-d543-4808-ac77-86efa87bc79a,"exelent audio, video and communication",5
e5db6e91-a77d-4356-a07b-c0ff9aaf7b86,Lots of bugs .-.,1
d6d93c11-f22a-415b-aedb-25e469592d91,Thinks ♥️ masger,5
1352d720-dbe3-4d1b-a825-e42465555285,নাইচ,5
d608e4d7-a0e8-4af8-833e-7d23db1313a4,call quality has gotten better over time.,5
72dd006a-2448-4b29-bc95-dafe1185d264,2024 and there's no way to log off.,1
562ff291-a543-4e34-a2f3-bfae43e54531,Waris ayinde,5
8bce23fe-7099-4ae0-b3ed-33e9ca2f5fcf,communication is good,3
d4951d1b-520c-42a4-99fd-0f737759702f,It's good alot I love this app but you people have to do some settings,5
b528b3dd-2fd6-4c52-92f4-e2c9669f34ea,Excellent,5
437240a6-e8c1-4687-88a8-a159a9623e53,good,5
ffcbb279-7b7d-4e6e-8b95-7144a1981b28,Goodtosee,5
59fade0a-8a5c-46c7-a44d-b4b0cb47169d,Good,5
c9109ebf-bef6-45ad-99f1-d55901a6c831,Functional except for its the only way to use Facebook Pay and the payment button just closes the menu back to the message log.,3
57523770-0318-49ae-b8fd-077dc60aa268,I want my account private.,1
32f90d0d-4094-4b45-a1e1-daa3f9b4703d,Video call always crashing,1
f2c0ae7a-7f00-48a7-9440-4969ccc48e9c,Good,5
f51410a2-dd18-4800-8094-44ca80eba260,Verr good,5
d11be3dc-8613-4d86-a85a-a5b5a13f05c0,Juice wrld,4
15c986de-5e9b-4df5-96ca-920fd3622bab,It's having bug !!,1
f3dda8c2-87b6-4cc3-814e-9133c5d08bff,Good,5
50264662-0cd0-4079-bf8b-ebcdca407562,Nice app,5
17812c6b-5151-4bd6-81fb-64c4659c442c,Bkit,5
e3aa973e-5f02-4bdc-a65f-e6e97d87b54c,"skips, asked for permission to record... why record a conversatin...",3
673a9353-8eed-4c6a-af85-4443bc61fccf,Beautiful nice apps,5
59646390-d44d-421e-afd5-358c347e3405,Really? Facebook get your stuff together. The only thing you're not doing is physically holding my phone.,1
f9c3dbff-14e1-492f-b628-3549573503a5,Great connection 👍🏽,5
f3440447-fab4-4100-b933-12a4e416da1a,Like it,5
9fd3dff7-8d07-4590-860e-8fd29661c356,the quality is lumber one,5
91354744-fc56-4fdb-bc62-79498fc4b6ed,It's is nice and loveable,5
6f573372-aeed-4281-9eb4-3db10cffa1f0,very nice,5
f92cf045-f76c-473c-ba72-3ab9446f09f9,Times are wrong don't even come up. Barely works,1
71439370-26e7-4360-b01f-5651efbf2fb5,superb,5
8982c2d7-18f5-443e-b11f-89898202af79,Beautiful,5
19c26006-cc0e-4959-b164-7a74b44d0081,"The voice, the video call is very very clear and good",5
c0b7d76f-5dda-493a-9efb-bb3eacf4fadc,😡,1
59a66c49-2f34-4f99-8385-41c595c0caae,good service 👍👍👍,4
39296963-04d2-40a4-a22b-75a9693bb89f,Good.,5
