reviewId,content,score
d9b1a2fb-372e-480a-a6b4-8fe38786ee65,Ede👍🆄︎🅹︎🅳︎🥰🅴︎🥰🆄︎🅴︎🥰🅴︎🥰🆅︎🅴︎🅴︎🅹︎ës̶e̶ 👍nz💋k🥰nss💋eei💋jekeenn👍జేజేజేజేన్,4
96914547-7d2a-4a1c-95dd-c989ead7dd87,Anil choudhary Nama Nishad,5
efa747b4-455c-4738-8138-e233ca19f36b,Op de dungi,5
90148b43-3fe8-4ccc-b202-d6401571bd12,Nice app for instagram,5
73a5c62e-d6d6-4e13-857b-af5978f6f826,👌,4
497078e1-2d67-48d0-890e-8389c6285789,I don't understand it.,2
e5d3b13c-a2f8-432f-95c0-dd15a870c108,Love the application interface.. And uses.,5
2903a738-20af-4650-89e7-50e17c7f73cf,Good,5
802ce1f8-143d-48bc-b614-865e988b004f,"Please this application is so disgusting, this is a bad habit against the people of Nigeria. You keep on disabling innocent accounts. I created account yesterday you suspended it for no reason. Account I created for just a seconds. Just stop Nigerians from using the application Instead of disabling account for no reason. It's hurtful mark.",2
c5de9398-8ec0-4f93-90b1-567c057f1a32,"Amazing, and happy",5
4b573ae2-c029-4ee7-af69-7697bb49536b,Very wonderful,5
3570fbc5-6f85-4b00-9f7d-a62a507fa6f8,Happy,1
d95c18b4-4a34-4ab0-8e5c-d2929a4106f2,"One month of my account suspender without any news about my appeal, honestly I stop using this app",1
2d1a5547-5302-4ca2-aef7-5afc569c0282,I hate that the app now defaults to playing videos with sound when I'm scrolling down the time line. maybe it's a bug but fix it,1
ce65e775-94d1-4473-9c2a-352c59bc7b42,Love it,5
0416bbeb-aa8b-43d6-b221-0abcf513c464,"Right aap Ok but I show today story was doesn't save and doesn't going and doesn't hoes mention it's app was sadala, khaju,",2
fdba1e0c-e621-47bf-b079-575112984a79,Accha hai Awz xx R 23rd January 3qse 22nd we 2 AA 6fa 22nd 3Rxx z,5
f014bdeb-063e-4211-a2b6-958535d4bdec,"My app is not getting updated, i am unable to text anyone in instagram.",1
6ea76e82-55d3-4945-b28c-4f26be77de2a,Nice app,5
acefc0f0-4f54-4cdb-b5c5-5ec6e05bee8a,Chus,5
e89f7262-be90-43d2-a211-085bea138397,Allhamdulliah I have installed this app this app enhanced my knowledge according to Islam and I have create an account islambymshan that helps others to know Islam and it's like that you also earn (nekiyan) online 🤭 by the way I have request to all please pray five times namaz and recite the Holy Quran ❤️ and also the last Rasool of Allah is Muhammad(S.A.W.W) Allah hu Akbar🇸🇦🇯🇴🇵🇰,5
2688d95f-76b0-49f0-94d0-dede71459092,Pranjal,1
48d1bf58-7757-4c0b-9e8b-702720f27240,Good app 👍,5
10fb1abe-bab2-4eae-84ee-98698aba5d74,Good,5
1616cd60-c3f3-442b-ab53-75e39dee5aee,best,5
20620226-cc07-48c6-b041-3b4a38c44e2f,Beautiful ❤️❤️❤️❤️❤️❤️❤️,5
e68aa6e5-b12b-4a1c-baf4-119295ed48c2,It's to good I love this àpp ♥️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️😘😘❤️❤️❤️❤️❤️❤️❤️❤️😘😘😘😘😘😘😘🥹🥹😘😘😘😘😘😘😘😘🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🍓🍒🍉🍑🍊🍍🍌🍍🫐🫒🍐🍈🍅🌶️🥕🌽🥦🥒🫑🫑🍞🌰🫘🍆🍠🥑🥑🍠🍆🧄🥔🫘🥜🍞🍞🥚🍳🥞🥯🥐🫓🥓🥐🥯🧇🥩🍗🍖🍔🌭🥪🍟🍟🥫🍝🧆🥙🌮🍕🫕🥣🥗🍲🍜🦞🍣🍣🍥🍙🍢🥟,5
8a9d719f-60fa-4de3-a0e0-175abbb1400b,Balare moton,5
947ac1b3-3cff-451c-bedb-af0ac918ceed,Supper 😝😍,1
016ab497-e76c-4c2b-b907-6606b310f1fe,❤️‍🩹,5
958b1dbe-010e-4db1-9fbe-e8e3909de8c4,It's very good 👍🏻😊,5
69a01063-c315-4acb-a49f-3fa6f7da962d,Cool,5
008ca1ef-fb9c-4557-ac6a-b8b2a702fb39,Such good media 🤟🤟,5
9daf7f66-c73a-4e1c-bcf5-728ef3d4be54,awesome,5
7edfef69-55ad-40f3-8531-9b0e3857ef7e,It's a good app for citizens,4
d2dd4035-ee75-41f2-b26d-d37a209917c0,Best of best,5
035f7728-85bc-44a9-83b8-3fc3a0fede9a,Ok,4
260f893f-03af-49e4-9193-a2893d7d812a,I like the app,5
f7ae7f53-e3a9-4bf5-85dc-8d357c79a01d,Arun———👑,5
2e193e6c-8320-4b7c-af42-df54af0d8295,I love you Instagram,5
551036c4-635b-424a-b5af-4a4361be1d85,People say horrible things but MY comments get imminently taken down before posting? But people saying slurs constantly get away with it it's insane,1
c47d0edc-21ba-4c92-b5cd-305019f1c5f0,Not download this vedio,1
0231dff5-1934-41ba-9e02-2a030cf870b4,Nice app,5
e4aba401-f251-4abd-a197-56f24fc5268e,Wander full,5
e92a07d8-4175-4af5-812e-741864f23142,It much better now after the latest update best meta app so far as it is for me,5
61ab8d72-6811-475c-9a5a-4a6485bf7a4a,Anti Hindu app and a pro Muslim app always deletes my comments on hindutva 😡🤬😠🤬🤬🤬🤬🤬🤬. Jai shree Ram 🕉️🕉️🕉️,1
4f144182-fb92-45a4-9ac4-deb5dc390168,"Amount still not updating to the latest features. I have a business account and a personal account that's private. The private one seems to have all the features, yet the amount I use all the time, the business one, does not have any of the new features. It's very frustrating.",3
97efce4c-51a8-425e-9193-31dbfff7f41f,Worst app in my lifetime,1
675723a8-286b-40f2-90d4-b314f5b237ed,So Nice,5
4eac4dca-1fa7-47aa-b3f9-fde91005f3b9,Ansh Pandit,3
9117dfd5-b85f-4c4d-9081-63d3ab1e7be6,Nice,5
ec5af9d6-7cf0-432c-9b60-47e218579986,Ban,1
3aece30c-2e3d-408e-93f4-4bdeb0a931b6,"On 15ct2024, The automated surveillance system just one day decided that i did illegal human exploitation. I appealed to know what mistake that i did, cuz i didn't even post anything related to it, not even in my wakest mind to do that. Then the appeal result came as failed. The reason was human exploitation?!?!?!. I didnt even know which part of my post was promoting human exploitation. Smh. And theres no way to protest and contact them thru email. just ban all the way from fb, ig, whtsp, thrd",1
b7935369-04b1-434a-9551-4fbb976c2f10,Very nice application,5
b5d18f8c-d49b-490b-a60a-efe40bc4f3c2,Ok good,5
56f82097-9105-4443-96ce-37eed44b4537,Sonamyadav,2
18e4aba3-f0af-4753-a480-fa6a757c031c,So much hanging,1
6a3b9675-07f1-4e0c-a7a3-24cc00df9ed6,Gud,5
7ef6bda3-d039-49d2-8d10-a8b74c798982,Kisao Barnm,5
650eaf5f-caac-4e0f-9061-1d796c1b0c17,Super,5
e2ef26bd-1427-4d7e-bdd5-9e832535a5c2,Hiii the most popular and best app,5
85b2569b-d325-491d-9488-388bc0c18bcd,👍,5
08f6ba18-689b-453b-8587-286fd61feaa3,It is good but it works very very slow 🦥,2
00ac40a3-e25f-45d5-89f1-b707b5d5cdf4,"The worst form of this app is now. 20,000 plus followers and no reach. You need to spend A LOT of money to get your posts promoted. As if Instagram isn't making billions on ad dollars already. If you don't pay up, your business is crippled and no one sees your content. This thing used to be good. And now it is absolute trash. Edit: Making reels is now more annoying than ever. Every change I make during the edit process, it freezes. Change speed? Freezes. Add song? Freezes. Just another trash.",1
8097128d-bbbc-43b0-8c52-dd332e453b78,Low engagement and views,1
a2480fed-4958-4318-934b-e933d868f2dd,Hii Bhvfhm,1
c1c9a00e-56bd-44a6-988f-83210e36b885,Reams radhika,5
5ade236c-0048-4faa-9805-52c3531356a9,Very nice,5
6545dabe-0a5b-468b-b615-acc13da957a5,Nice,5
ffb62dfb-536d-4258-bd69-8eb8292559da,"If I could give this app zero stars or even negative stars, I would. Reporting is useless - positive things are removed as ""against policy,"" but harassment, spam, and impersonation are just fine. Can't turn my time limit off. Keep getting the same things I don't want in my feed even though I REPEATEDLY hit ""not interested."" This app just seems to get worse and worse.",1
5aa2d51f-6955-45f5-9add-8824d17f5d62,Taime pass,5
441d0f86-dc79-4a80-bcd2-71775bec391b,Earning,5
907712e5-2e62-4c4a-a247-63d82e967707,From Last 4-5 days I've seen many unexpected errors in my acc. Like in message box whenever I want to delete that was not working properly it shows that network failed try again later soo what I do I've been try many ways to fix this problem but couldn't work please correct the problem 🙏🏻😔 otherwise I loved the app it's my fav. App 🥰✨,3
e8b01eff-1b36-4327-9cc7-e5242ab2e564,It good,5
79ca7eb1-da76-4805-b5eb-99590e255e9b,Good,5
7c05efaa-8490-4e7b-819a-5526a095bb21,Remove block option 🙂,1
259cb214-53db-435c-95a9-4ecf13afb95e,Thank you 😊😊,5
9a07f1bd-7e9f-415a-be27-0f75681a3a17,Nice,1
6ed09907-69ee-4f96-85ac-5b300d6c8aad,Good,4
ad12fe99-4d92-41b7-93a7-783795215dcd,Super,5
1def3bcd-4613-496d-9d0f-f124ebbae312,Gud service,5
2d2adbe9-709f-4e0d-8d41-ca1176d377c7,Faltu hogyaa hai insta ye bina faltu meri id suspend kardi 4 saal ki I'd,1
1a1b3d00-32b0-45cd-97ad-e2ee9a713b3c,Best,5
d08a0edd-ff01-484d-b1cf-449a7aba0171,Whenever I try to repost something on my story then there is no sound and it's really frustrating...,2
39e0104f-d282-4e89-a4fb-9e2d47b2d8cf,Good,4
9c513dfc-d3b1-47f5-9e59-d1dba223b333,Not proper work 😟😒,1
50945320-e94e-4a60-b815-06255f0db756,Super easy to use and so much fun,1
709af1a4-88f9-46d3-863b-3d5723942a27,It's cool,5
c9021cd2-07cd-45b8-a170-fc90fca95a4f,ZIONIST APP PROMOTES FALSITY,1
7e9eeddd-9e3e-44e8-8c0b-53cbeeba7bff,Nice experience,5
4c1dbed5-e909-4f42-8f4b-044491254c2d,Nice,5
333a05f8-d3fa-4141-b324-9d6436b85c78,Nice excellent 👌 instagram my favorite app,5
3be24025-fade-4e59-bf92-2e346753796c,DevRahore,5
29fdb2ad-8108-4d2c-9818-0ab5f14e4505,This is very use full app,5
22e59a47-b115-4154-a12f-04424d7d4b32,"Censorship. I value 1st amendment and free speech. Twitter X, Gettr and Truth are great.",1
95032022-1ed2-4320-b389-0a468f7064dc,This is very very nice experience 🙏🙏 thank you Instagram,5
4a85a242-2855-4a35-8bc2-a4485f1095f1,Op,5
a5f7b452-2bb5-4ebe-a082-89336984ba80,new updates nhi aa rahe he mere me,3
3e26f34d-87bb-4483-a932-57aebbf20ab6,Good 😊,5
eb819a41-70c6-4bf3-97d7-b5f156706b31,Good 👍🏻,5
a8c9f556-996a-4c61-a352-f8f1514dfaf3,I got All my childhood friends in this app and I was very happy,5
ff879b25-b0fe-4511-a1a0-49bac7020898,Very very very good 💯😊,5
6286ba90-2c48-4dbc-ae6f-13adb93b5268,Very good for connecting with people,5
1dae2caf-b1db-4404-8a98-c4898c472b27,"It's an awesome app,I love it.easy to connect to the world and know peoples opinions towards things.thanks",5
7fc5b808-7b64-4794-bbab-248cca0150b7,"Last update in September, I can't add Music neither on Reels nor on posts. WHY? Also I Can't pause a video / reel like I used to, or forward it etc. I can't even put music on my note/status!!! What is going on!!?? I had another update just now And still all this issues are not fixed! I used to have all of this features until the weekend of my Birthday, that's why I remember. September 15th!",1
c046773a-d7e3-4dd7-98e8-bd3a9facbf18,Not,2
5878e795-2e9e-4226-ba90-d393f52c794a,camera does not work,3
d1e13f28-d7bb-4b00-9159-c9b0724d08da,Ashama Kumar,5
f64bbd5c-d9d2-43c0-9b2b-d42f191a7843,Why you insist to open an account with you meta?,1
0a8081c6-e3d7-4e9a-aff2-a20571ce5c4a,Follow request is pending ? Please solve my problem 😔😔😔,5
f93c48d6-95d6-4c5d-84da-be7e090c611d,I just love it ❤️❤️,5
99182ea7-b315-4743-a361-0bc0169b498d,This app is lovely ..no complain if you have any issues madhiri ako iwawo,5
ca2d47b7-8009-42eb-9377-6c50c2a8eef2,Good,3
4c8d13e4-94a5-4a8f-909e-62fd2edca50f,Why I'm unable to add songs on my stories mentioned by someone else,1
18af49a2-2119-44f5-9760-8f5b04105c34,Instagram is fun,5
fe336a36-2a53-4910-83a0-21d7c887e8e0,I have been using the light weight Instagram Lite app. Suddenly I got a notification today that it is no more available in my region. Now I am forced to download Instagram regular to access my account.,2
2b5b0efb-dda0-4863-803b-6f0be5379f45,full of bugs...,2
1964a37f-cd99-4929-bca7-c023b43770fc,Beast full app,5
9a32f386-4612-4101-ba64-84b886c8a2fd,Bole to op,5
670d705f-59e1-4beb-bbdc-ea99ccd3d33c,Awesome,5
9cc1788e-c34a-4e64-b97a-edda6837936e,Best app I enjoyed,5
cde4115b-6061-4f39-88dc-345eea514125,INSTAGRAM SOCIAL PLUGIN,4
94a2f403-7ac1-4924-b160-cd34c9018f92,God ap my favorite 😁,5
9072a05d-ded3-4b7d-8955-0b14bf4c2b9f,Nice,5
05a0b0ac-ee09-415b-a844-c05e4c2c6742,nice work,1
0437a7f3-2a23-4371-be0c-b3b9904e67bf,Holding down and releasing to respond to a message is super awkward. Yet another UI update that makes things worse,1
4d435dd8-f788-4139-9eb9-856dc5f21e5b,"GDzopd,szlo wz,leezw , ,l,lMpc fcf dz,0. ,w#3,orzeW",5
7ac0e2b6-1923-46f5-a102-dda33ca0798a,Worst app ever,1
141759db-8cd5-456d-897b-45837085773c,I'm being honest I love the app so much it's my daily activity it's so addictive but I want the team to add on thing and that's repost yeah it we will be cool if we can repost the reel we watch for real I ask all my friends and they love my opinion. And thank you❤️,4
536747e8-50c4-4e84-8cb2-abd70cb2bb67,❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️♥️❤️❤️❤️♥️♥️❤️♥️❤️♥️❤️♥️♥️❤️♥️♥️❤️❤️♥️♥️❤️,2
a48c7a42-4044-467b-93fd-e146ef4b52de,💗💗💗,5
a573feab-602f-4f96-babb-80ea46aea2a8,Aaj Danish Bhai jinda rhete the naa toh iska naam hi nhi rheta bhai 🥹👍🏻,5
35f1cfb0-1db9-4725-8749-5e0de7a68b49,style Nokia cc,1
ee6cf2b7-44af-40f6-a468-1d012c29a43b,Gutsutsit,5
57895689-637d-4473-9c9d-4e2ecc332e29,"Hey , Instagram please fix the "" Ineligible Country or Region "" Issue in India.",2
2ad0d853-81e5-45b6-abc6-e4d61eb4b634,Vary useful ☺️😃,4
32b19eea-f059-4db2-aedd-66b361d77eb8,Very good app,5
26c22c93-d6cd-42fc-a6e2-e0906e86d643,Good,5
d90cc9d7-111f-4d58-91d7-fc3024ae0d93,4 stars becuace they restrict the account who is talking and posting about Palestine #freepalestine,4
5ffe7a19-e3ec-40ee-84bf-7d5d0103a1c5,Disgusting 💩,1
9aa85f3c-9d39-404a-9a5d-5eb75c98df9d,Niceeee,5
9740d0f4-e410-42c1-8582-9db4f5fe8999,❤️❤️,4
397f70f0-c433-48a1-8b15-06735610b6b5,Good bu too much restrictions # everyone should feel on the application rather blocking account always,5
84abe123-0685-41b7-9954-f36359f5fd2e,It's been almost a month since my Instagram has issue. Whenever I login a white screen appears and then Instagram automatically log out me. The worst part is there is no customer support center. Even I tried to connect with Instagram though X but all in vain. It's so frustrating that I can't do anything even after all my efforts.,1
71f094e4-bbcb-4f89-a6e0-1f2b84945369,Time pass only,3
85b7fdae-e31c-4e95-ba64-4c7aa0ba472c,I don't have music option on my bio please update it,3
06c77fed-36e7-41d2-8810-27b0ddfbe0e3,Nice,3
756079e3-3840-4354-bcfd-e84d69171c8d,Very nice app,5
084b980d-3b78-4fc2-af5f-3e3b08c03116,Good,5
0ac71652-afc2-4b90-a7b9-d3872b93e4f0,Waooooo,5
c403f2ae-74fa-427b-b05a-3b1fa561bc3e,too many updates stop releasing useless updates that fix nothing 😡,1
c9f187d8-96c1-43e7-9f07-b51a79aa6042,❤️,5
d27563fa-674b-4db4-a260-bf3d9ad749d4,Sidarama,5
11171c04-1ffd-4f20-86ec-57862f3ace7f,Good stuff,5
a88b31e4-2075-4a88-9e15-8fd420096e0c,Not good,1
53ecd53b-9197-48fe-8b02-cd2ad62b70b6,"Stories are not really working well on android 15. I can't watch them all in a row. Tapping on it, to go to the next doesn't work anymore either",2
ff809f60-b8fa-44aa-b655-f6a8ec70e53f,Wow nice mujhe instgram bahut achha laga,5
f1c45f13-6c5e-4fda-981a-955b6221bb14,It is well organized,5
23ad5521-8a3e-4671-a2d5-1198607408ca,It's time consuming only..... And I am saying but I am student....,1
918a4b92-9278-407e-9d26-bcc05a6d9903,Superb,5
ef3772ad-2322-48a6-b18d-5b1a53e4feac,My reel is fevorite,1
1512e25d-7245-46f4-bfcc-8c2f525e378c,Good Varkig,5
4444e953-5511-48ef-9193-9428f6ff7eea,Must give this s try,5
e9a229b5-4fca-4842-ae4e-c80cff85e1ec,Best app,5
93165b83-139f-4d15-bba0-9dd703697049,Super,5
cb0ed3b1-ba6b-4b23-bb18-c3e2cdfc7435,Good app,5
95400786-52ba-4b16-9b7d-27637922045b,Instagram review to public,5
a341d80d-fe67-40ff-824e-7da1b113ea36,Improve your power consumption.. Your app can consume battery too compared any other social media application....so improve your app.....,2
6aca259f-944a-4c93-b86e-14030c5d122d,keep going 😁😁,5
2058b448-c9cc-45a8-8a1e-df2ae5bf72ef,Super Mario,5
cda4ef11-8dd3-4d56-baec-5bf49ba9b15b,Amazing 😍😍😍,5
e80387b0-c4a2-4093-a774-8b17645e4966,Happy,5
134c3858-00eb-42eb-b97f-82754adb24dc,Very good app,5
d729a1a5-bcd7-4db5-b7be-9806c82b890f,Molccc aa Xx cc zv Zddaddsssk z mm,5
8188a59f-78ac-4fa5-925a-6fa866a91035,Nice,5
013e17a6-ed08-42a2-80b7-7aab9bc6f68b,🥲,5
67328725-f62f-4af9-9bfe-ccfebce28cf4,Pankaj Solanki,4
5cc18e4c-5c40-4ff1-8fbe-ff791295d1d9,Glitch big issue 🤢,1
bf03b057-8589-4c70-90c8-8eb323e99a29,"Home page is not good, not maintaining properly, once we update the application some features will gone and for different different users having different different features. There is no constant upadate or features for all",3
6dfa3f7f-926e-48a7-9e44-545f1ef5a0a9,What's going on? Rubbish,1
9ec106b6-5b31-4180-b62d-80887fa65ad5,Easy eq,5
ec0a1832-0bd9-41b2-9bf5-6f657f0ab3c8,I can't see any stories,1
ff6f3db9-4e63-4abc-b90b-9d396ce54e92,Fine. Need to remove some bad content which makes children attract,4
855c880a-d636-416b-b4c4-afd681a252d0,You are a best instgram,5
3af37d9d-ad36-4f03-baa6-011e6247062e,I love you 😚,5
31c271a0-f0ef-4b8d-9912-1da0450cbee3,Nice,4
28eb323e-6ee9-4486-8ed9-c0e7356b4c02,Show some p****,5
8e8887e8-1ddc-4b79-a5d9-fc269437ee61,Good 💯,1
13c731ad-73b6-47e7-8339-762fdd54b038,Its very nice,5
f97d846b-ec7a-42c8-b01d-f7f99270363f,I use it everyday for my YouTube Channel. Highly recommend it!. 💯 5 stars easy!!. 😊.,5
f9194c30-227d-43c2-bad1-7b39d3a546e0,Anushka,1
ba3db8c5-faf0-496c-9200-67997cbbaad9,OK bhai,2
aa88309f-3464-40a8-9ba3-41bf53e38fd5,Hi 😌 Instagram Dil ka sukun tere,5
7ac091a5-0e09-4d7b-bfdb-28e6ae4e2758,Excellent,5
c3fd67b7-bd0c-41ee-80b1-3da0725e209d,Very good app,5
e07ff014-1313-4b97-a230-3a87b483d3b3,Not battery friendly,1
4a28560b-0bc3-4b50-8610-89dfb17a5879,In Instagram I feels that I'm someone else. Some artificial name. I never made an account. It was made by meta 🥴,1
07427dbe-c761-4c05-ab91-53c6c6c1decd,Awesome 😎,5
61fb3b24-5a1a-43c6-9587-bdcf5b995550,Good insta mast amazing ☺️,5
9471ec1e-23bb-475f-b08d-8012b3de11a2,Nice,5
f5644b73-0d56-4f48-a0cb-17eecbd7b48f,Super insta. .,5
264c436d-cec2-48aa-b922-fb77a25ebef8,I can't post upto 20 pictures but everyone else can.,5
3041bbfa-5341-4070-9728-beeac8448e6e,"This app is very harmful for students, This app shows sexual type videos which addicted students tightly and 80% students are losing their capacity to study. Why Instagram doesn't ban spam videos? Why Instagram doesn't ban Instagram for under 18 years adult?",1
cd166691-25c6-47e7-a1c3-f25bc40129cd,Nise app,5
c58b8561-c0ae-4e04-9048-a393b2273779,عالی,5
00b04cbd-53dd-468f-b13f-d502ae42ff64,Nice,5
c0d67786-a7af-45bc-ad79-6b7c08d64d3e,Absolutely fantastic,5
1a32148b-5d07-4ee0-9dd6-5a235531c9db,Good,4
389d970a-aaa3-4b72-a438-08477504af35,Wonderful application,5
caefebb4-ee5d-4d24-ae14-ec9002889ebe,This a best app,5
221b8f08-3a0c-436b-8676-5268100459c1,Stunning,5
ad582da5-b06f-4b43-86b0-7c28c44bd21c,Good app,5
419d9623-bf17-4c7e-8ac1-a7710f26a6d4,"Update after Update, but it never clearly states what exactly is being updated on the app or what is being added with the updates on my phone. All I see is more & more ads added on there, which became a waste of time just like Facebook.",1
1bc1aa1b-beff-4b09-a6fa-554ae62a5dbe,Good ❤️❤️❤️🧿,5
5e53876c-5521-4fed-9b0c-9b8e4d9f24ab,"Instagram app is not working properly after Android 15 update, it freezes when clicking on story",3
1cd84385-c30f-45eb-b883-c161061059e0,Rohit,4
f56dddd4-990c-4eca-8b93-3818407ccd5e,Not going to change my rating until Instagram decides to remove that stupid scroll snapping. It makes reading long captions incredibly inconvenient,1
a80cadc1-b4c1-4878-ae43-7bccc8dbe191,خوبه داخلش روبیکا هم داره,5
12164e1a-0527-4f47-83a0-b00fe5020726,Much better,5
c06db008-98dc-4a7e-ab0d-f07a6506f028,Good,5
ccbdcba3-238b-4d50-8415-ff658304f556,Nice,5
31377fa8-262b-44ba-9bf2-f861fa217bbd,Good,4
361a5a6b-4553-4f8b-b54c-7c52c0903e2a,It's literally just reels now . And no content I actually follow,1
de08dc3f-726d-4bcc-b61f-4e7a0c2eabec,brilliant aap,5
9937c2dd-36aa-4a21-9bee-288c6bfc5496,Nisu,4
d82da4e5-9ed7-48fc-9365-46f8d204392c,temon ekta kamer na 😮‍💨,2
d596d612-194a-42ce-bf24-07a659b26a43,•´¯`•. 𝓢 𝓽 𝔂 𝓵 𝓲 𝓼 𝓱   𝓝 𝓪 𝓶 𝓮 .•´¯`•,5
00678ef9-a625-458e-a6c5-0140ac49d13d,Instagram is the best app for time pass😁😁😁,5
e15db4c0-019e-478d-ad7c-220b94abfb31,Best app ever,5
cbfbe6e0-c2c2-49df-8ec4-2b1d22c28d72,My Instagram is best,5
8178a47c-21c2-4e1f-8253-6419055d03a2,Follow 100k and reel veral and,5
f7afd724-308e-41dd-b37e-787b54422190,They banned my account without any thing I have done wrong,1
15c6a860-9b33-48c4-9bc4-1b9a5c2fcb5e,advancing/skipping stories is broken on Android 15. Nothing happens when I tap to advance,1
494fa68a-2014-4ccf-8c77-7ec00f3a005d,Omg,5
9d8be0c0-4294-4daf-a1e7-e977e204fa69,unable to edit videos there is a glitch coming in videos,2
a6ccc6a8-23de-410c-9fb1-2b9435d73c67,Good,5
4cb26601-2db6-44f0-becb-24c1d659c143,Bahut accha app hai bhaiya jindagi barbaad kr deta hai,5
fde54285-8eed-4b71-a4b3-38a69e1c7eda,సుజిత్త,5
183f5965-5b76-48f0-b3b7-dcdcdc2b1463,"overall just a social media that offers a good algorithm. sadly not fully customizable but honestly i dont mind that much if I'm old school. Big issue with updates and bugs tho. I don't have the option to put music in my notes but sometimes, instead of saying ""Current vibe?"" or something it puts ""Share a song"" like its making fun of me. when I text my girlfriend the msg bugs to the same color as background (unreadable) i have to restart the app, it has only happened with the ""love theme""",3
ae83e6b5-11b7-425a-a231-25206d141f7c,New version,2
c9c05995-bddd-4373-aa5e-f34593353d5d,"Edit: Stories is broken for me now. Just installed into a new device. Whenever u watch a story, if u press the screen, it will pause the story and never play. U can only swipe thru to the next profile.",1
9b5f4d34-95dc-45af-8f50-558a5e85314e,This app my favourite app,5
0c4339a7-dddc-411f-bb86-f7acf4cfbb30,KwrwoKwrwo we ye idi kuda 🙉🦁🙉,4
89d4b8a6-04e0-4c18-b388-d18fd1efd291,सुपर स्टार,5
bfe04127-3018-4b0a-a23f-fb9325ec3b56,💥✨,5
888877a4-0a6c-4500-8233-5546d2ffb72d,Love this apps,5
89182bd6-ebf9-4295-9e8d-1bb699daf0aa,This APPS Is Very Very nice,5
ccb1ebb0-f730-476b-91d4-422e260e8887,Very nice,5
c00e18a9-3e71-4db1-ba60-6578c21ab2d0,Good app,5
46446683-e553-4c45-8a39-098a35f51a38,There's no problems I encountered so far 🥰,5
835b1a12-f26f-4973-ad76-8042d2d6103d,Akashpatal,5
e74af071-595b-4782-9821-1f9d73d4ba2f,Nice,5
9e97e85f-8bcd-406e-9a11-cdc1c4cfdec7,"Hello! Instagram, Neither views are increasing on my video, nor likes are increasing, nor followers are increasing, so please request Instagram to do something. Thank you",5
5df0d238-f60e-4d90-a033-9882110e84be,Enjoy a lot,5
cc05b78d-d52d-488f-975a-afd70aad1d92,Super app,5
effea57c-4c35-44d0-ad95-2706ce4ff048,Since I've updated to android 15 Instagram doesn't work correctly like before. When I go to a storyI used to be able to click on the story to move to the next story but now it just stops and freezes the story page your looking at. It is getting worse with every update. Not an enjoyable experience. This needs fixed,1
2535e519-a6f7-4687-a766-ca862ab68518,Mark find something to do about it you keep suspending innocent account,1
01ee4574-88fd-46fd-80eb-bea4aad94690,Best app my phone,5
1b79ed30-2df8-4b2c-b0a9-ba322e021477,Update ishu,5
cbd769dd-2761-4802-91e7-1ed74e96c01a,Fabulous,5
46ec1609-4462-40c0-be28-ac68b1fa2f47,Dipak das,1
a8a21cf1-3b12-4bee-8010-85a92533d173,Good,5
2eda14be-5161-4168-b50e-310f2bd9e997,Like that,5
5bc4335e-351f-4de2-ace4-e057de6da19e,Stories functionality has stopped working in the last week. I cant tap to go to the next slide in stories any more. All it does is pause the story. Please fix!,2
42615f53-5f9e-4100-92c9-cebe57cc62d3,Please remove the reels notes please remove 😭,2
7891f878-5d82-45fc-982d-39b99445a592,💝❣️❣️❣️❣️❣️❣️❣️,5
18849213-fcb8-4ff3-8aea-c82deb30b010,Please give me please Blue tick,5
82bedb3e-4a86-4f8f-86e0-6063edfbd476,Excellent,5
34b06d7a-3b86-4a75-aade-3bef7973e0aa,Very very nice 👍🙂,5
861f2c12-22bb-4b72-afc4-58eb75d59437,Great,5
3f63af07-503b-4852-a663-0e193b07dc37,Good,5
9dafa9fb-e9d7-4803-b3f7-af66b1d2228c,ajitd das social media viral in Instagram,5
d07b5e85-e70c-43cc-a882-b30d4869ea7a,Instagram deleted like 35 of my highlights that have been there for like 2 years,1
1fa204a0-24e0-4cce-8955-ce6a5b654cc8,Wonderfull social app,1
4500ee07-b891-4afc-9e3c-faaf8b7c3f65,Amazing,5
2521b7d7-ef82-45c6-b727-fa5416c5e2fc,Kamran king,5
04818a59-88d1-4a54-a1b1-23fb89984e7a,😃,5
493cdf60-676f-42ac-8fe2-612c27716749,Faltu,1
16b9d9be-0dc6-4f96-8b02-5851f642d5c2,Runjhun patel ji,5
